ID,Name,DESC,TYPE,PRIZE,ImagePath
E_Apple,사과,단순한 사과,7,450,Apple
E_Bell,종,종이다. 쓸데는 없을 것 같다.,7,600,AlertBell
E_Cherry,체리,체리다. 먹을 수 있는 건가?,7,450,Cherry
E_FlowerRed,빨간 꽃,빨간 꽃. 지금 보면 좋진 않다.,7,200,FlowerRed
E_FlowerWhite,하얀 꽃,"하얀 꽃, 지금 보면 좋진 않다.",7,200,FlowerWhite
E_FlowerYellow,노란 꽃,노란 꽃. 해바라기를 닮았다. 쓸모가 있을까?,7,200,FlowerYellow
E_Frog,개구리 인형,이상하게 기분 나쁜데?,7,200,Frog
E_GemBlue,다이아몬드,비싸게 팔 수 있을 것 같다.,7,3000,GemBlue
E_GemPurple,자수정,적당한 가격에 팔 수 있을 것 같다.,7,2000,GemPurple
E_GemRed,루비,적당한 가격에 팔 수 있을 것 같다.,7,2000,GemRed
E_Money,돈,돈이 있어야 게임도 하지,7,1,Money
E_Pig,돼지 인형,이상하게 기분 나쁜데?,7,350,Pig
E_Strawberry,딸기,딸기다. 먹을 수 있는 건가?,7,450,Strawberry
E_Unicorn,유니콘 인형,"어렸을 때 선물로 받았으면 했던 물건. 지금은,,",7,350,Unicorn
E_Watermelon,수박,수박이다. 먹을 수 있는 건가?,7,350,Watermelon
Eq_KnightHat,기사 헬멧,왠지 강해지는 느낌이 든다.,2,800,KnightHatIcon
Eq_Ring,반지,공격속도가 소폭 증가합니다.,2,1500,Ring
Eq_Shield0,방패1,체력이 소폭 증가합니다.,2,1000,ShieldBronze
Eq_Shield1,방패2,체력이 소폭 증가합니다.,2,1000,ShieldGray
Eq_Shield2,방패3,체력이 소폭 증가합니다.,2,1000,ShieldBlue
Eq_Shield3,방패4,체력이 소폭 증가합니다.,2,1000,ShieldPurple
Eq_Shoe,신속의신발,이동속도가 증가합니다.,2,1000,SpeedShoe
Eq_VikingHat,바이킹 헬멧,공격력이 증가합니다.,2,1000,VikingHat
Ex_Star,별,체력을 20%만큼 회복합니다.,1,1000,Star
P_CrystalBall,주술 구슬,스킬 강화 주문,4,1000,CrystalBall
P_DangerSkull,위험한 해골,당신의 공격력이 대폭 증가하고 체력을 빼앗깁니다.,4,1000,SkullPoison
P_EngelWings,엔젤 링,스킬 강화 주문,4,1000,Wings
P_Health,체력의 가호,스킬 강화 주문,4,1000,Health
P_Heart,하트,스킬 강화 주문,4,1000,Heart
P_Rainbow,무지개,스킬 강화 주문,4,1000,Rainbow
P_Skull,해골,스킬 강화 주문,4,1000,Skull
U_Book1,책1,강화 재료,6,1000,BookNormal
U_Book2,책2,강화 재료,6,1000,BookYellow
U_Book3,책3,강화 재료,6,1000,BookBrown
U_Book4,책4,강화 재료,6,1000,BookPurple
U_Book5,책5,강화 재료,6,1000,BookDeathIcon
W_Axe,도끼,공격력 증가 공격속도 감소,3,1000,AxeIcon
W_Glove,장갑,공격속도 증가 공격력 감소,3,1000,BoxingGlove
W_Sword1,검1,공격력 증가,3,1000,Sword1
W_Sword2,검2,공격력 증가,3,1000,Sword2
